,1st-comp,2nd-comp,3rd-comp,label
8482,17.005758,1.0279068,-17.574684,5
8483,-16.096687,1.5209299,1.3521208,4
8484,-7.7879076,2.428161,22.587751,6
8485,18.989838,-6.360992,-0.2889133,1
8486,9.061056,-3.3992305,17.41971,3
8487,-15.087408,12.89036,0.9803157,6
8488,-0.5339416,-20.593388,-9.743003,2
8489,-3.2609277,-21.372326,-5.718384,1
8490,-13.803942,-0.8667346,-7.3770304,5
8491,-19.092365,0.07353008,-3.0072029,4
8492,-4.9804697,-18.170116,3.8444045,1
8493,-6.0347633,-6.5985055,-19.721384,4
8494,-0.0067689917,12.023107,19.946255,3
8495,-0.41398013,-26.635014,0.20319307,1
8496,-3.0871828,10.562308,-18.036602,4
8497,16.15737,16.780365,-6.1348414,2
8498,4.828981,10.179495,-0.44605112,7
8499,10.684343,14.547535,-3.085023,6
8500,-3.7233171,-29.392628,-1.549399,5
8501,-8.206302,4.9731736,-5.4265814,5
8502,-9.165906,-23.881758,-0.0239125,2
8503,7.0504193,11.890297,13.630257,1
8504,-11.373517,-0.6755061,-7.998639,2
8505,9.49056,-5.216365,-0.4431777,7
8506,-5.230859,12.386745,4.152965,2
8507,-5.6557903,-21.531567,-3.6959286,7
8508,17.783865,2.131029,12.9419,2
8509,14.650022,0.08583502,-9.526954,7
8510,2.184257,-0.300499,3.8724413,3
8511,15.679239,-3.698818,16.618843,2
8512,-11.685521,7.2963486,-18.028278,2
8513,-17.541435,6.3748884,-4.217471,4
8514,-0.21072516,-6.7797084,15.314989,6
8515,-10.417562,-22.466105,-3.667164,4
8516,-0.1390397,-2.504547,2.1364415,7
8517,-1.469452,12.397246,19.404425,2
8518,-1.0873495,-24.269978,-8.420812,6
8519,-6.1123953,4.520926,-1.2140601,5
8520,8.857978,13.754976,14.1519165,1
8521,5.048493,-3.3091092,-25.513985,4
8522,-4.758317,8.060111,-11.669173,5
8523,2.3458815,-10.369125,1.8189046,1
8524,12.648068,17.091757,-9.558549,1
8525,-11.973249,14.988958,-0.2521985,2
8526,16.52646,-1.6488372,-11.332381,6
8527,-5.686252,-14.486121,-0.73511165,7
8528,-3.4842727,-3.2286458,20.47432,3
8529,11.627886,3.1178536,4.142882,3
8530,-9.098869,-0.90534425,22.879126,6
8531,0.2569407,-28.409342,-3.6105816,2
8532,-2.6854057,0.15360844,-8.225276,4
8533,-7.824344,2.2243328,18.441837,5
8534,9.9825535,-1.090725,7.119023,7
8535,10.690655,19.99067,-8.686312,2
8536,-12.071114,16.151224,-6.591206,4
8537,19.257244,1.8025881,10.943946,2
8538,2.8515995,-5.6697063,18.9743,3
8539,6.8476105,18.5435,-0.11842743,6
8540,2.6050599,-14.954356,12.967839,5
8541,-6.1846094,8.429345,-7.8475585,5
8542,1.5221435,-19.190609,14.488989,5
8543,-5.932908,-18.355707,4.6185517,6
8544,-0.3556209,22.016695,-12.568819,4
8545,-7.118343,-7.645657,-16.891218,4
8546,7.955479,-2.7834644,-20.064028,4
8547,-0.06578901,5.3353887,-2.7244885,2
8548,5.1907473,-4.7957273,3.751898,7
8549,22.982248,1.2614871,-12.131964,6
8550,-5.848836,-15.049443,5.118249,3
8551,-8.97112,2.0797691,-4.9882994,1
8552,22.05807,-4.854169,1.1087157,1
8553,7.821601,-2.887355,14.566972,7
8554,5.630726,3.9601727,4.4919353,3
8555,3.669447,-9.962787,-6.4063954,1
8556,-6.0424576,21.339014,-13.151498,4
8557,-1.2298572,5.12192,10.715677,7
8558,-3.4064014,9.24747,-4.3852973,7
8559,-0.3485941,-21.511951,11.661997,2
8560,-5.31392,-24.758194,-7.2045665,5
8561,-4.1400323,-22.629559,-3.804977,7
8562,-3.8208997,-3.6552072,28.444468,3
8563,2.8679597,17.891394,-6.5258846,3
8564,-10.535634,9.454577,15.355514,5
8565,1.9053601,-23.456446,7.332812,4
8566,-1.301845,-26.254303,1.5817118,1
8567,10.135594,10.589002,7.9252067,3
8568,10.819042,16.190536,-8.278945,2
8569,7.544649,9.157253,6.5628405,3
8570,9.176077,2.3584208,-2.0444758,3
8571,-7.3083096,-5.470217,-12.631321,3
8572,0.5090305,7.1340055,-1.5590932,2
8573,4.5260043,9.155633,16.867035,3
8574,18.206589,0.32751966,3.9909382,1
8575,23.064821,-6.9863906,1.026859,1
8576,-12.707883,-0.37290183,-8.547273,7
8577,-3.3026037,13.397095,-3.6685138,2
8578,3.2092264,-11.085365,11.960296,5
8579,-15.814787,-12.296943,7.767415,2
8580,19.850197,-3.3185658,-14.651205,5
8581,-18.280085,12.565957,0.21472847,6
8582,-11.769007,-2.1994064,12.058182,2
8583,22.171144,-4.3239985,-14.002958,6
8584,10.07971,7.9247766,-4.2845993,2
8585,-6.650818,-5.349824,22.734976,3
8586,-2.3296785,-2.1486218,23.551378,6
8587,-14.182387,-17.300001,-7.2468505,4
8588,8.49192,-1.942107,4.0983,7
8589,-8.434695,-0.088381685,-17.013596,3
8590,8.50417,11.368338,-5.7106442,3
8591,-4.9664273,6.4984756,12.184874,3
8592,-20.199345,-1.5270411,-13.798562,5
8593,-16.8171,0.20299011,-14.390349,4
8594,-12.1769085,9.496565,-16.7874,5
8595,1.0530958,-6.1282043,-22.744858,4
8596,-8.722253,-1.5990632,7.4144006,7
8597,5.29581,-21.85052,13.734357,6
8598,20.387486,0.45109537,-18.610468,6
8599,-6.720052,13.303771,-18.133501,4
8600,-7.2167664,7.1466255,15.500319,6
8601,-5.2269807,1.0542473,4.2192044,7
8602,7.801861,-9.229044,-6.1260285,1
8603,4.204264,-11.569053,9.611646,2
8604,-11.513344,-21.64282,-6.719009,6
8605,-15.445621,18.22316,-4.626713,4
8606,-4.4238973,18.209259,-10.117919,4
8607,7.270043,14.957818,10.0095215,2
8608,-6.70515,7.190909,-10.544357,5
8609,-7.5852513,10.836066,13.987533,7
8610,-16.962236,-6.607008,6.0724063,4
8611,3.8014812,15.108429,-7.3427367,2
8612,-1.9264085,4.069301,-16.608292,7
8613,7.515047,24.148457,0.32017824,2
8614,-1.2785408,-24.136347,-2.0124276,1
8615,-6.554529,7.371659,-10.933775,5
8616,-13.990309,17.363922,-6.7301683,4
8617,-10.976929,-4.256687,-16.881653,5
8618,0.2909115,15.585178,16.321192,6
8619,4.577075,-4.9817014,-2.9291768,7
8620,-6.839592,-16.341373,-1.7195178,7
8621,-16.902061,-15.530086,-9.277573,3
8622,20.82073,0.532906,-13.560334,7
8623,-1.2384567,13.869014,-9.129204,3
8624,7.0915327,19.901949,-3.0445716,5
8625,-14.007834,-7.0780435,4.278102,2
8626,14.428892,-2.659131,17.358292,3
8627,-5.9534407,-5.366177,22.927805,3
8628,-18.225006,-6.930492,-9.189047,4
8629,-9.28998,-4.1922026,-11.918928,4
8630,19.812002,2.4264405,-12.173102,5
8631,-0.45804468,20.143543,2.5332272,1
8632,-11.768184,-17.796507,-12.8536005,3
8633,23.752909,-1.2067173,-13.426137,5
8634,-2.9629004,-21.003796,1.9982927,1
8635,17.03957,-8.004872,8.273524,1
8636,-12.934677,-0.3131283,-11.090869,4
8637,-4.4265165,4.3169756,22.361536,3
8638,6.028528,-17.65471,14.871127,5
8639,0.5237625,-26.20499,1.9494874,1
8640,-17.900824,-9.012001,5.9009085,4
8641,-19.500338,-7.2579484,4.9778004,4
8642,16.041304,6.2536983,-0.5713993,1
8643,-2.2195911,-5.649857,24.294552,6
8644,-1.4211421,6.5555153,7.9533525,4
8645,0.78971,18.103733,5.5649376,1
8646,0.85399824,-2.9154007,-18.589766,7
8647,12.920554,9.68923,5.005131,7
8648,25.527136,-4.406719,0.91973275,2
8649,10.170582,4.979679,11.180104,3
8650,-17.832678,2.210235,-6.130864,5
8651,-1.5721982,0.03551333,5.693941,7
8652,-13.998311,1.5613259,0.8237691,4
8653,-9.904964,10.302871,16.411474,5
8654,-13.048925,-10.010871,-0.7667304,3
8655,-5.788023,12.262208,-5.28336,6
8656,-4.040069,-6.350093,-16.76627,4
8657,-9.449745,16.5707,-6.5280232,6
8658,20.585102,1.0597733,-16.792244,1
8659,-11.274964,5.96981,-16.026451,2
8660,-13.951524,-7.6830473,-4.2130365,4
8661,-7.618603,10.939097,-7.094931,3
8662,-15.203567,0.27190876,-11.194864,4
8663,1.3338652,-6.5489316,-1.7330428,3
8664,7.079601,-21.926535,11.000275,6
8665,14.667098,1.3031578,-14.731478,3
8666,-4.395347,20.278248,-11.906895,4
8667,14.502913,15.873669,6.29265,6
8668,-8.302772,-0.043446176,-15.762047,3
8669,-5.9232597,-0.7271236,-20.23759,5
8670,4.8846393,-20.837393,15.519616,5
8671,0.2132813,-27.796665,3.3495855,1
8672,20.771841,7.6774545,3.1892052,2
8673,-2.9228997,-18.547163,15.786084,5
8674,2.234951,-5.9999666,17.965624,6
8675,12.730592,17.440836,-1.2911513,2
8676,-15.720911,12.621608,-14.354505,5
8677,6.1451726,-1.4091167,-22.306488,4
8678,2.489419,-14.302117,15.733214,5
8679,-3.7176747,-1.0474122,-20.179152,5
8680,25.2362,-6.661772,0.39664522,1
8681,-19.307297,-2.7183187,-13.57351,5
8682,-7.7676888,14.3775425,-1.3383762,5
8683,0.49602365,-26.327936,0.08728054,1
8684,19.485985,7.332007,0.6151171,1
8685,-9.096174,18.54101,-10.68614,6
8686,24.434872,-2.1588674,1.5128962,2
8687,15.448061,-1.9509172,13.82833,3
8688,6.5061655,11.672959,-1.087543,7
8689,-7.8487225,-8.653825,22.685596,6
8690,7.8486776,13.3484125,18.1637,1
8691,4.7123876,-21.189228,17.37742,6
8692,18.327356,-0.9179512,-12.307396,5
8693,-19.525766,1.080309,-0.41937783,4
8694,8.286181,-1.8933426,-24.527462,5
8695,1.7620201,3.2156804,20.119095,6
8696,16.920998,-5.3669987,8.706534,1
8697,-15.46685,0.9592669,0.03688203,4
8698,1.2235726,-21.333357,-3.5448012,3
8699,8.076082,14.970064,0.5797776,7
8700,-6.6326923,-0.5448639,21.483652,6
8701,16.542288,14.805299,4.560844,2
8702,-1.0544686,13.180957,16.903883,3
8703,27.511114,-11.786883,-3.0091605,1
8704,6.5623937,14.546622,0.5763001,7
8705,17.40835,3.3572664,10.682194,4
8706,3.01536,-26.178501,-0.9934732,2
8707,-9.265453,4.477227,6.9976196,1
8708,-14.348322,-20.469252,-5.199348,5
8709,2.1040773,-6.800708,-19.923098,2
8710,10.254583,17.067175,-9.543015,3
8711,19.356232,-7.424274,-2.209433,1
8712,13.575736,18.294016,-12.7582445,3
8713,0.4382689,-12.848333,14.498956,2
8714,-3.2363894,-20.661285,-6.0494385,1
8715,-12.696365,-1.0365025,7.3807693,7
8716,-3.6053689,2.8549435,-0.19460513,3
8717,-24.90915,11.185099,2.824091,4
8718,3.450016,8.67534,-2.6311867,2
8719,6.7446384,-11.825694,2.1719584,7
8720,-10.647121,11.714041,-15.55455,5
8721,-0.26616573,1.8451251,-11.182982,4
8722,-11.483158,-0.5961069,-8.125049,3
8723,-3.8504114,-3.2037277,27.46994,6
8724,-0.12784654,-6.4297714,15.349582,3
8725,-11.389701,3.6346507,-13.386504,3
8726,-7.2171807,-3.8306932,25.38363,6
8727,-3.118584,21.971506,-12.114101,4
8728,11.548407,6.90281,-1.3017024,2
8729,-3.4249113,-5.131696,-18.245422,4
8730,-7.3528895,-2.0985801,-2.3542554,3
8731,-3.240857,-24.058405,-1.7895764,4
8732,2.184953,-18.65118,11.459231,6
8733,-4.072754,13.697145,-17.219944,4
8734,-3.4809756,-23.316097,-4.6990604,7
8735,-14.726705,-6.9994154,-6.6408553,4
8736,-1.7540059,-16.745806,3.3679626,1
8737,25.036837,-1.9726802,-13.753717,6
8738,2.3801389,-11.096612,2.1708727,1
8739,8.53079,15.364133,-2.6313221,6
8740,-9.52429,0.7736304,26.038494,6
8741,-0.20110255,4.349311,23.768225,6
8742,20.705187,-6.5811987,0.8941627,1
8743,4.1211133,-0.6132777,-2.4521275,7
8744,-10.019305,16.947514,0.49071476,5
8745,14.10617,18.979874,-9.396699,3
8746,-15.862814,-17.866232,-10.1580515,3
8747,-1.2977773,11.380801,13.655884,1
8748,10.456693,20.3148,1.7816272,3
8749,-11.876676,11.808505,-0.4488174,5
8750,7.6027207,-3.69956,-6.6714,7
8751,7.496506,19.654415,-0.6013341,2
8752,-17.459469,13.277804,-10.299388,5
8753,-6.8254004,13.908108,-20.340944,4
8754,11.089602,10.2825365,-6.6629033,3
8755,16.025179,3.106386,-14.532345,3
8756,-3.6148188,-0.675806,19.15555,6
8757,12.570705,14.399574,4.0011706,2
8758,24.883078,-5.142392,2.541182,1
8759,9.00232,-2.4740603,2.423218,2
8760,1.2620308,-0.70767397,0.06813349,2
8761,-0.22424515,-21.609015,11.045574,3
8762,-0.92449474,-2.8817742,9.481614,2
8763,11.142729,1.6954135,-3.725463,6
8764,-19.836977,1.1190646,-0.3388668,4
8765,5.083986,-3.379967,2.0062208,1
8766,12.516658,17.158096,2.2369394,1
8767,11.64278,21.30642,-8.8226795,2
8768,4.944658,9.419677,2.5293958,1
8769,22.47969,1.0743839,-14.496063,6
8770,-3.3475344,-4.979488,25.154411,3
8771,18.429575,4.694971,1.9673992,1
8772,-18.87959,-11.577966,-4.1421638,3
8773,2.6348405,5.818275,-3.3947775,7
8774,6.9802775,4.6263475,1.8439761,1
8775,-2.2108362,-13.739321,3.896697,3
8776,-4.7244897,-1.2364141,3.0772479,7
8777,9.639936,21.277348,0.03229349,1
8778,-0.68629706,-27.320786,1.9300928,1
8779,-6.2625146,2.5363638,7.507566,7
8780,15.993439,14.15151,8.573558,2
8781,-11.140548,8.168681,-2.0012748,1
8782,3.8427784,-4.3687587,-24.622633,4
8783,-14.096434,5.411899,-4.499107,4
8784,18.181522,-3.3251898,-14.991142,5
8785,2.355501,4.718896,15.56215,3
8786,-6.050823,-1.8761435,-20.957724,5
8787,-4.237863,18.930094,-11.1111765,4
8788,11.14312,17.30584,-9.698643,1
8789,3.827143,8.2097435,-2.4940963,1
8790,5.671518,4.0557704,4.339491,7
8791,1.6441798,-14.514371,13.604143,2
8792,3.0133379,-19.2814,15.371944,5
8793,-11.763872,14.905268,-4.5651245,4
8794,3.4813137,-2.0001526,0.8471482,1
8795,-6.2167554,9.67568,17.353226,2
8796,-5.781234,-8.535748,-18.724224,4
8797,0.43768522,15.461744,16.028858,6
8798,-1.1848001,20.789865,-14.189534,4
8799,21.601255,3.1444342,-11.68995,3
8800,-8.032621,15.623547,1.212396,6
8801,-15.474181,8.159901,-16.052414,5
8802,8.521629,-11.545805,-3.9532537,7
8803,20.9957,1.5180123,-9.188131,5
8804,24.352234,-4.287663,1.4754895,1
8805,3.9945707,-21.262978,15.395008,6
8806,4.5390186,10.193713,-0.53457105,3
8807,-0.24423108,-10.358099,9.654039,2
8808,14.170187,-0.5003107,-1.4568315,7
8809,-2.558105,15.853397,-15.923555,4
8810,11.904535,-3.2923331,16.953495,3
8811,-2.2845986,19.377228,4.549037,1
8812,8.059415,13.97521,-0.727028,7
8813,0.6175753,14.290939,-15.194021,6
8814,3.4236217,-5.2132745,-24.683838,4
8815,20.905466,-1.3966886,-12.442744,6
8816,19.322012,-7.563459,1.755207,2
8817,1.1251857,-21.653183,-8.878977,3
8818,8.818713,20.03105,4.540116,2
8819,-0.71808755,21.142105,5.3676424,1
8820,2.1877956,1.7255676,10.850307,7
8821,16.73939,-8.294197,7.5664206,1
8822,11.50785,-3.060614,14.691649,5
8823,-15.464027,-0.21689439,-11.834172,4
8824,-25.152563,10.682368,3.7960556,4
8825,-14.352623,-21.34181,-4.7645874,6
8826,-8.2562065,-2.0420818,1.4341805,7
8827,15.085804,3.905298,-0.6367512,1
8828,-2.6077127,-6.7954683,20.965101,3
8829,6.4693522,-3.1923344,-6.896987,1
8830,16.138458,4.103078,-14.743385,4
8831,0.47840762,-5.0195155,18.214539,3
8832,-12.506197,17.928438,-5.939048,4
8833,-6.1283665,0.11225429,18.54108,6
8834,9.106186,22.422943,0.102966055,6
8835,-11.993059,7.251283,-18.536842,2
8836,18.92743,-8.78853,3.8999286,2
8837,20.94326,0.5429897,-16.05635,6
8838,-12.645325,-21.367607,-9.076797,4
8839,18.092564,0.20953235,-14.2827635,1
8840,-21.300182,9.228228,3.1349602,4
8841,-14.929883,6.200356,-6.6363306,4
8842,1.0951072,7.4052677,11.528295,7
8843,-2.8585374,22.118273,-11.711408,4
8844,8.895386,-14.161449,-2.9579978,1
8845,-12.904393,16.104425,-8.809051,4
8846,-19.03517,-16.017994,-8.949653,5
8847,8.911103,-19.944155,16.439436,6
8848,5.648544,8.430212,8.747918,1
8849,7.0764036,15.34898,15.71452,2
8850,22.9608,1.1899959,-13.376392,3
8851,-4.6270833,12.2129345,13.325243,2
8852,-7.204299,5.659002,8.028354,3
8853,2.589045,-24.280134,-1.7211654,3
8854,10.47437,18.171297,0.6754447,2
8855,-7.947633,17.704515,-15.69559,6
8856,6.72198,22.794731,-11.267727,2
8857,19.784597,-6.827606,-13.756576,6
8858,22.377254,-3.0736854,-10.608513,6
8859,1.2824117,6.42328,-1.346892,2
8860,-0.77433383,17.548536,-13.201263,3
8861,-4.618389,-4.590374,28.07811,5
8862,4.4092712,11.088183,0.55324733,3
8863,7.860239,12.84453,-0.21891533,7
8864,1.9787585,2.9823246,12.263025,7
8865,-13.147221,-0.0060349843,-10.684979,4
8866,2.0724368,13.645021,3.6549006,1
8867,-3.2503035,-7.7464204,15.174651,5
8868,-5.2360644,1.0765076,-19.750343,5
8869,-10.278836,4.4821935,22.736465,6
8870,2.987586,4.07553,10.991275,7
8871,-8.729117,10.209397,12.95702,5
8872,3.0424764,-20.294847,15.238857,6
8873,2.4292908,-12.287181,10.325111,6
8874,-14.67545,-8.847674,-5.913892,4
8875,-7.940019,-5.3243256,-15.313426,4
8876,-0.5572157,20.466654,2.7420187,1
8877,16.33924,4.3351274,0.32840043,1
8878,-16.950993,2.4668593,-0.048627682,4
8879,-15.740185,-21.387577,-6.1907825,5
8880,-12.210677,16.219358,-5.72978,4
8881,-7.639203,16.953497,12.589804,3
8882,3.4831707,-4.8460026,3.223049,3
8883,13.7014265,7.09954,9.147029,3
8884,7.4829926,11.601864,14.363726,3
8885,2.0362976,1.4234663,16.406267,6
8886,-7.9427547,16.418776,2.1533465,2
8887,13.003357,19.32449,-10.604223,2
8888,7.547171,-8.677934,-1.8733264,3
8889,-1.1720498,-28.634432,-7.0957146,5
8890,0.58450407,-0.47868794,-7.212949,2
8891,-3.603609,-22.092196,-2.7260222,7
8892,-7.0193834,0.25492957,5.6370354,3
8893,6.746209,11.630096,3.2290077,7
8894,2.2025127,12.095282,19.898207,5
8895,-12.64533,-14.601262,-8.27684,5
8896,6.0535,14.383838,-1.4448254,3
8897,14.95101,9.944564,-2.2864065,7
8898,-5.574509,-1.7369565,21.131977,3
8899,12.185885,17.033607,-2.218676,2
8900,-24.092031,11.066648,2.33586,4
8901,-3.7120423,-3.908197,9.284948,2
8902,1.5328587,11.15487,15.552781,2
8903,6.348113,-11.612059,-6.8833184,7
8904,6.615958,-9.113799,3.326319,3
8905,11.484871,19.386293,-12.021497,2
8906,-18.964373,0.8831755,-12.857673,4
8907,3.341373,16.117315,-7.953246,3
8908,-15.231339,-15.133914,-5.4963183,5
8909,-8.353855,-3.2980473,-12.926181,4
8910,2.1433935,7.5144715,-9.387118,3
8911,-0.28494704,19.054771,14.475888,2
8912,21.121866,-0.22573629,-14.758321,6
8913,9.373871,-5.1005774,16.956043,6
8914,11.016303,4.9096317,0.38673294,3
8915,12.269584,-0.52856344,-2.1528685,1
8916,-1.2209394,10.554491,10.558218,5
8917,5.5244017,-17.998758,16.043802,6
8918,5.888476,-18.837423,7.481499,5
8919,-12.837634,5.3753004,-3.5347004,3
8920,17.644455,-7.0772214,11.857191,2
8921,-19.643188,7.621257,-7.755163,5
8922,-12.483919,-14.935729,-8.244539,3
8923,7.720425,-1.4807487,-25.038048,3
8924,-17.11097,2.8808997,-12.758641,4
8925,-0.89528227,1.0535004,10.047269,3
8926,-5.724314,7.3534937,12.624711,2
8927,-6.1691256,8.911367,-9.925743,5
8928,9.584136,0.6677086,12.128865,7
8929,2.3952246,-7.647803,-17.811811,1
8930,-2.7475846,-19.534737,3.3629835,1
8931,-5.735102,4.4194984,-6.7428207,2
8932,-5.6850533,0.61344016,7.253027,7
8933,-16.207638,-23.439083,-8.242522,5
8934,-5.90749,-13.365038,-1.4160373,1
8935,1.9584115,-6.547502,-1.3858281,1
8936,-5.2519865,20.793814,-14.351567,4
8937,-13.8260765,-19.507381,-8.281165,4
8938,4.370803,-15.856409,17.07669,5
8939,-1.1284807,9.370486,10.857621,6
8940,-14.895163,2.2936544,0.68412805,4
8941,1.9560834,-25.372206,-1.2253519,2
8942,24.056786,-5.010391,1.6246648,1
8943,12.816055,1.0349542,7.2174935,2
8944,21.028297,-4.3545613,-0.68144554,2
8945,-6.418378,16.67602,11.884587,6
8946,-2.4985597,7.3558364,21.111204,3
8947,16.974268,-4.9494615,-15.503362,6
8948,8.684238,12.9090805,10.991341,1
8949,8.017731,11.792188,-5.9248824,1
8950,12.792811,4.1195397,11.582361,7
8951,-15.514379,-0.7075735,1.315181,6
8952,-8.97411,-3.1165,-12.278356,4
8953,-3.9435525,21.406889,-12.991297,4
8954,-3.690098,3.8364158,19.23482,3
8955,-13.868196,-19.542383,-10.770093,3
8956,-7.357109,-6.398894,-15.781839,4
8957,12.922419,10.455004,2.9080966,7
8958,-5.061589,22.04067,-12.898867,4
8959,-6.131797,-4.208543,19.256554,3
8960,17.454823,-7.014595,11.692712,2
8961,25.04519,-8.931559,-0.7144526,1
8962,-1.064094,-28.383474,-6.2463174,2
8963,8.239201,13.184839,16.939335,1
8964,14.803922,16.411015,-9.681868,3
8965,-18.12415,-14.500684,-6.9138074,5
8966,18.332422,0.68106353,-12.326932,1
8967,2.00868,-23.540375,7.688516,3
8968,10.639022,0.7826471,4.669491,3
8969,-14.419102,-9.062519,-5.28175,4
8970,-9.989406,-17.00798,-11.967564,4
8971,6.5912175,-19.220713,7.953255,6
8972,12.912134,17.132994,-9.889022,1
8973,-19.831175,9.918258,2.2850823,4
8974,11.137782,-2.5878499,4.339338,7
8975,0.7435354,17.841434,3.256018,1
8976,7.5238757,-20.54569,16.900085,6
8977,-8.860411,12.287838,-7.2727737,5
8978,1.1400121,9.556264,16.551666,7
8979,-4.512917,-27.496302,-2.2295303,3
8980,1.7068046,11.123412,-1.9030781,2
8981,-1.0922662,-27.342398,-0.1280955,1
8982,6.612918,12.796881,8.621429,1
8983,-21.059683,0.57071406,-1.4182701,4
8984,-19.362684,-5.215307,-0.609949,6
8985,18.718641,-7.860319,-2.257598,1
8986,-0.78207785,-25.659916,3.2170167,1
8987,-7.693954,11.230045,16.668789,5
8988,24.764894,-7.445971,0.07337527,1
8989,-10.280116,0.25677726,22.996588,6
8990,-3.571983,-0.10504532,-5.6149116,7
8991,6.162628,-10.916085,2.0452282,7
8992,2.5841227,9.166375,0.53160197,1
8993,-16.513237,6.6668954,-3.3342028,4
8994,-0.5042181,21.558268,-12.71955,4
8995,-11.829687,-22.37469,-11.131765,3
8996,-2.3550682,16.842533,3.2190454,1
8997,2.374249,-13.476531,11.102179,3
8998,19.858461,-2.362613,-14.286484,5
8999,-12.201265,0.19794483,-10.179148,3
9000,17.110123,2.7876744,10.221308,3
9001,13.106914,9.446162,-1.7362022,3
9002,-17.032606,-7.5502605,-8.219414,4
9003,-16.213266,13.392719,-1.6563795,6
9004,-5.740664,-0.9156617,24.891872,5
9005,19.381666,-5.6769023,-13.98562,6
9006,7.620029,-17.548635,9.610591,7
9007,-13.359539,-10.502158,-3.608447,3
9008,-17.682556,-0.43064484,-2.568998,5
9009,10.040825,-2.4321156,-2.986529,1
9010,2.3554695,-1.9908152,1.2714478,1
9011,-10.2313,-3.8654916,1.2833934,7
9012,-19.008997,-6.709897,-8.93396,4
9013,20.506472,-1.9423708,-6.778211,1
9014,-7.334235,7.3523126,15.308489,6
9015,-9.876347,10.116509,12.741749,7
9016,-1.7636819,-23.255688,-0.4936935,1
9017,-9.336553,-14.742078,-10.220434,3
9018,-9.892769,-1.4133664,-18.87187,5
9019,-2.8180802,-23.847574,-9.34113,2
9020,-5.271174,-7.0337815,-18.400417,4
9021,10.016484,-1.1883476,15.344562,7
9022,-8.296957,-2.7893746,-10.250047,3
9023,21.53171,-2.6962707,-10.402138,3
9024,-2.7606344,19.06204,-11.729202,4
9025,18.377258,4.7205777,2.1779096,1
9026,8.556395,11.048237,-5.4749694,2
9027,-0.6135892,-0.8416466,11.041073,7
9028,-5.601298,-3.6284726,9.065862,2
9029,15.769095,10.420265,-2.102525,2
9030,13.834612,12.116413,-0.6272188,3
9031,10.167093,-3.1324184,15.653785,7
9032,-22.051556,10.875172,1.4298873,4
9033,5.027211,12.689249,11.89139,7
9034,-9.32546,-4.1371417,-1.0683461,5
9035,0.057090215,-1.2896057,-3.2695935,6
9036,12.58256,1.6144007,7.011001,2
9037,-18.603123,1.2808117,-15.002794,4
9038,0.024550827,1.9186083,-11.336,5
9039,-4.7824016,11.858281,-6.7928452,6
9040,-7.6062493,-28.084642,-2.4279633,5
9041,16.239315,15.416975,-10.594749,2
9042,10.574633,10.385819,-1.5250459,7
9043,8.735793,9.950293,-0.78055024,7
9044,-4.7149277,-21.450914,-1.8149579,7
9045,-15.169856,9.096227,-11.670563,5
9046,-8.382408,8.79466,-7.3562965,5
9047,-20.595707,-7.3611126,5.5341315,4
9048,10.749059,9.635382,4.7715683,7
9049,-13.538047,-7.492405,-4.886579,4
9050,-6.924445,6.1350927,-3.5478847,2
9051,-1.3212283,0.23802313,-6.8068995,2
9052,-14.145072,-14.410742,-9.373734,4
9053,-7.6719184,12.561909,-19.307789,4
9054,-4.1002584,-18.712309,-4.709887,1
9055,-2.2191231,-5.7196527,21.081604,3
9056,-1.2873138,-26.711765,0.64800936,1
