,1st-comp,2nd-comp,3rd-comp,label
9456,15.102366,3.805835,-1.5323622,3
9457,-6.712904,-5.274799,-18.077215,6
9458,6.988066,8.071462,1.9076269,3
9459,-18.828764,-2.0443683,1.5111864,4
9460,6.280435,1.2375869,19.34601,7
9461,-4.4399166,1.9136385,-13.637649,5
9462,-3.4643018,-13.227188,19.563936,7
9463,-1.4585142,1.9168681,-10.951004,2
9464,-1.6530792,-19.585438,11.468602,7
9465,19.595558,0.9731865,-12.3947935,2
9466,-0.23203066,14.017235,-3.5936337,3
9467,-11.621329,10.349082,-18.051893,5
9468,17.954615,3.6236439,-3.119347,3
9469,2.9362378,-19.382776,13.982889,7
9470,11.519171,19.026648,-12.43699,6
9471,-21.982477,-9.178902,-13.091462,4
9472,1.4634122,0.98816675,25.301043,1
9473,-2.9608586,0.56273186,8.187399,7
9474,8.840965,-22.371689,-9.623819,6
9475,4.918771,-21.971745,-8.600389,6
9476,2.528393,7.3698916,16.30908,7
9477,-0.014027542,5.815294,20.991774,7
9478,-3.2236063,-10.396677,20.812906,7
9479,-4.970866,6.025177,-17.113379,5
9480,3.9067056,-8.052394,21.464323,7
9481,5.625653,-1.4885833,8.459515,1
9482,7.236326,11.67668,-12.965511,5
9483,-13.166119,-1.9225487,-5.35041,5
9484,25.814417,-2.3581955,-14.557677,2
9485,-14.881454,4.4122515,-2.0527644,3
9486,-9.713575,-3.8098361,0.68119526,4
9487,-12.538573,5.699922,-13.639575,5
9488,2.9966044,14.953613,18.77923,1
9489,20.087196,0.95267236,-8.119272,2
9490,-24.294182,1.8130888,-4.9285746,4
9491,7.1005206,-18.303228,1.6108035,3
9492,18.475382,-0.71286106,8.2348585,4
9493,-6.2499094,12.823842,-14.840541,5
9494,-21.555536,-4.617823,-7.1755013,2
9495,1.1172456,4.3803124,-2.564441,3
9496,-11.082562,9.739927,21.270155,1
9497,3.267785,11.827638,17.243063,1
9498,4.467092,-21.547981,-8.591815,5
9499,-3.5410888,-29.44555,-1.8977884,5
9500,1.8800973,17.018959,-12.327316,6
9501,-5.179729,-24.875872,-3.3467271,5
9502,5.190191,-0.7863537,-11.047304,2
9503,3.2931335,-21.756031,-10.082444,5
9504,-6.8509784,-1.6443033,14.921012,7
9505,14.879846,1.0696199,-0.21841063,3
9506,2.492713,11.5501175,8.952698,4
9507,-14.585586,6.490895,-20.738289,2
9508,0.8333991,7.385037,24.553478,1
9509,-2.3669512,-26.05566,-0.7669933,2
9510,-5.9348207,-5.2912297,-22.71614,4
9511,5.473315,1.647432,-0.88232654,3
9512,-5.1843224,10.96371,-6.0537057,3
9513,17.736399,-1.3394088,8.944747,7
9514,-8.381395,4.2970934,-10.170242,5
9515,-17.80972,-10.330342,-10.244376,7
9516,-8.0907545,-6.7096004,6.8552403,1
9517,-1.4713465,13.779092,-17.635447,6
9518,7.0417128,-5.624154,5.7849793,2
9519,16.442799,-1.4201136,9.986442,7
9520,0.21559268,-13.416396,7.9920626,7
9521,-19.567808,-10.8949175,-11.124774,4
9522,-13.892853,-15.766529,-5.877525,4
9523,-25.253336,2.4699028,-2.590769,4
9524,-18.99398,-4.2283664,-0.43575433,3
9525,7.219749,16.51078,3.201334,3
9526,-3.3923688,-22.124807,8.2845955,4
9527,2.8306324,-1.4831873,4.9023795,3
9528,20.112803,-2.7484617,-10.752774,2
9529,7.3523684,13.875591,4.297774,3
9530,-15.041234,14.743666,8.278071,4
9531,15.105489,13.434661,-5.9645567,5
9532,-20.366245,1.6179008,-5.977206,2
9533,-5.6852927,-23.725063,-1.2158587,5
9534,4.2859325,-12.881026,-0.7246196,5
9535,9.299939,-8.837872,13.1718235,1
9536,2.5247931,-15.924778,12.455967,7
9537,12.422529,21.45116,-7.0052896,6
9538,2.9486444,-19.225386,12.05793,7
9539,-7.003124,18.60694,1.5615541,4
9540,-5.3235664,-6.027925,1.0238447,7
9541,15.526349,12.438376,-0.4767366,6
9542,7.571694,-4.341816,-9.720306,2
9543,-18.438606,-16.474419,0.602828,4
9544,-17.63452,-17.767792,1.3524649,3
9545,2.9508612,-17.990747,-6.0945606,6
9546,11.001956,20.650103,-11.629089,6
9547,5.5770683,-2.033373,0.51636356,3
9548,0.47420147,-21.743786,16.088978,1
9549,-6.1404376,8.224963,-16.479994,5
9550,2.2462518,-17.936707,13.834993,7
9551,0.99943745,3.8931139,30.825384,1
9552,3.6827602,15.37868,2.4885406,3
9553,-26.556265,-2.2015927,-6.871813,4
9554,-22.792244,-9.604835,-7.2145767,1
9555,-14.893164,-2.2788987,-9.471841,3
9556,-19.974228,7.4674506,5.361286,4
9557,-18.910147,1.0602757,-16.128908,3
9558,-8.161886,-27.63299,0.7179032,2
9559,-8.496617,18.48148,1.5232508,4
9560,3.4020274,-4.785307,22.938805,7
9561,22.390602,4.378756,6.3361793,3
9562,18.308504,-5.95729,0.080693245,3
9563,-17.047024,5.085774,5.529878,4
9564,6.0604234,-4.7615795,18.661287,7
9565,-11.55556,5.822418,8.904965,7
9566,-9.21627,-16.782204,-5.2014236,3
9567,3.8591356,-0.40844736,11.1392565,1
9568,5.4542136,-21.164957,-0.45108953,3
9569,-18.835182,2.8372314,5.3701177,4
9570,-7.5904713,12.342836,-9.806309,6
9571,13.753708,-7.961845,11.318254,1
9572,-15.015019,-2.6827984,-12.4828415,5
9573,22.075428,-6.950359,0.6604714,5
9574,-4.9110475,18.684237,-2.5834756,3
9575,-16.136835,-1.3933161,-0.90211314,5
9576,2.1434858,-17.252401,9.146894,7
9577,-6.7916455,12.918299,-18.113075,5
9578,9.826285,17.578733,-1.9861139,6
9579,-0.7688031,-21.847485,17.82724,1
9580,17.744022,-2.0798652,8.544924,7
9581,3.0053525,9.838952,-6.9948707,5
9582,2.0756276,1.5834877,17.62823,7
9583,-26.527924,0.52082056,-7.198159,4
9584,-18.020176,0.83926773,-12.426726,5
9585,-2.305483,7.4104085,18.565601,1
9586,14.051869,20.20105,-9.060665,5
9587,-0.75315773,4.0918827,23.717583,7
9588,16.874369,-8.825292,2.8379316,3
9589,4.5637,11.67364,-6.5603957,5
9590,-13.895239,-15.849152,-4.072567,4
9591,2.402807,-18.83732,19.186642,1
9592,-2.1703267,-12.499105,20.186558,7
9593,-9.523206,16.428408,3.801606,4
9594,0.074587956,14.3793125,15.265598,1
9595,-0.5733869,-0.048127234,9.530707,7
9596,-2.0988696,7.4686074,18.397825,1
9597,8.978007,1.5808477,18.075064,1
9598,5.2252517,4.348035,14.551554,7
9599,4.545274,7.460265,23.712006,1
9600,-7.408342,11.049124,-0.7958217,3
9601,-7.282757,5.4842534,-13.55169,5
9602,-3.2338383,-8.602868,-16.56304,5
9603,-3.4114885,-15.366208,12.438398,1
9604,8.955039,-14.526042,0.8755715,3
9605,-6.4292054,-6.997229,4.612129,1
9606,4.996004,-20.790604,-9.091018,6
9607,24.172731,-9.832635,-3.1479366,5
9608,5.367094,-4.681978,-15.467458,2
9609,-15.2432375,11.562791,0.8866679,4
9610,20.81531,-3.8371658,11.099029,7
9611,-5.6320486,4.262868,16.267221,7
9612,-26.432707,1.9617028,-6.6031427,4
9613,-2.155529,-18.610826,8.83778,7
9614,0.2583252,12.0254135,1.8048915,3
9615,20.892834,6.7982545,-6.211814,2
9616,1.434373,1.5444111,-16.996355,2
9617,-2.5580425,11.00612,-14.855336,5
9618,17.61513,14.534167,-5.3198824,5
9619,-6.6612096,10.176688,-11.036157,2
9620,-18.445148,-16.809523,-0.26619998,4
9621,-9.578258,-21.191368,-6.449163,5
9622,1.5594112,12.874198,14.170089,7
9623,-9.739144,19.752878,-4.8365436,4
9624,2.7999065,11.373039,8.717904,4
9625,12.188777,15.036827,-12.479871,6
9626,-11.507707,6.847644,-1.14772,3
9627,2.7332282,-4.162385,12.429226,1
9628,-9.9323225,-9.990086,8.887048,1
9629,-9.047956,2.2559116,-17.135029,5
9630,4.724626,-17.104004,-2.11025,2
9631,-4.7113895,6.6688423,-5.738456,5
9632,-12.563669,9.46895,-8.505346,6
9633,-9.325565,-22.714645,0.23881628,5
9634,-10.462177,-7.116592,-6.3955226,5
9635,-9.143574,-7.9556,7.202698,1
9636,16.277458,6.423438,-0.7099884,3
9637,13.8490095,-7.0442686,7.5025496,7
9638,-0.39943454,-1.9824917,18.253508,1
9639,-22.119152,4.1658034,-3.6052709,4
9640,-1.1980321,5.8739986,28.31882,1
9641,5.222529,19.659485,-3.9127228,6
9642,14.199482,-7.873939,14.346111,1
9643,-18.902596,-16.606586,0.10925887,4
9644,-13.859813,4.71933,-15.947472,5
9645,18.310043,7.371292,12.168408,4
9646,0.31074107,5.1393585,14.960814,7
9647,-13.429669,6.9513197,-8.711183,5
9648,13.26662,18.976948,-10.43596,6
9649,-12.4903555,17.251226,-5.065736,4
9650,3.297297,-5.288119,-11.836448,2
9651,17.44143,-0.9266534,-12.074919,2
9652,17.212568,1.3077033,9.378591,7
9653,3.9562008,0.3277524,1.6911606,3
9654,4.17713,-5.40315,-16.437693,2
9655,0.6421111,6.470646,23.790411,7
9656,-3.2039719,-15.3748,11.42412,1
9657,-1.1286813,13.078713,5.3305974,3
9658,14.740589,17.583776,-4.3928094,6
9659,-5.596817,-7.396879,-23.45785,4
9660,-4.6992373,-10.813525,20.37871,7
9661,5.946561,-20.199728,-7.62967,2
9662,-12.197547,21.122929,-2.9429457,4
9663,-13.854784,15.251282,7.125363,4
9664,-5.144851,-0.84969205,11.228091,7
9665,1.4471896,-18.308949,20.808933,7
9666,3.5955906,10.888824,1.3253809,3
9667,6.7187953,-0.18511868,-20.557816,2
9668,-22.688599,3.600108,-2.2791812,4
9669,-19.767288,12.178236,1.1324393,4
9670,4.754936,0.31395587,2.0189803,3
9671,-4.453463,1.0601865,9.784557,1
9672,-7.5860777,-0.37053412,4.8718905,3
9673,15.66119,5.928152,-0.44769314,3
9674,-5.7114825,6.3452044,23.071459,1
9675,4.3154087,-17.37914,-6.5404477,2
9676,-12.392521,-15.816167,-6.7415895,3
9677,-9.486322,3.1564763,-13.639607,5
9678,6.4420805,-7.9398513,19.222252,7
9679,3.5245721,9.221086,-12.03506,6
9680,-9.304174,16.893938,-1.9857621,4
9681,6.5538363,-0.31210458,-2.3186474,3
9682,7.1652,18.828663,-8.202276,5
9683,1.8404164,6.186649,21.594692,7
9684,2.5745184,-18.136406,18.76383,7
9685,5.8658414,8.923295,-7.220921,5
9686,-1.660949,-11.319175,9.295708,7
9687,10.825714,17.11643,-9.283875,6
9688,-10.222028,4.275963,-18.704666,5
9689,3.8296428,-20.51485,15.10319,7
9690,-2.1102939,-21.26227,-1.6846321,5
9691,-6.815392,-9.806901,-16.375704,3
9692,0.40967706,5.8797693,19.479458,7
9693,-18.07605,6.3900213,6.2157183,4
9694,11.100337,3.2561646,19.617086,1
9695,-12.466112,12.626075,-12.188833,2
9696,0.90380394,-20.971577,11.824921,1
9697,8.240422,-22.885147,-8.075576,5
9698,9.327331,-2.7171469,-10.719568,6
9699,-2.6416948,-7.9566927,9.811054,1
9700,-1.120276,10.6205845,21.982979,1
9701,5.5041313,-6.9186506,19.00842,7
9702,0.7892313,5.8291574,18.877052,7
9703,0.9510707,-3.589549,10.152848,1
9704,4.616751,0.054189805,-2.8725636,3
9705,1.0649643,3.630424,23.492676,7
9706,-4.631973,-23.0063,-0.4750686,2
9707,8.0373745,3.7351537,-10.592369,6
9708,-2.0373595,-19.313923,11.331729,1
9709,-2.396198,-10.411004,-18.968521,6
9710,20.991879,-9.623743,-3.330745,5
9711,-14.777309,9.067166,-14.778308,5
9712,3.1304462,-19.098667,18.908083,1
9713,5.113538,-22.65555,-3.4518003,2
9714,6.4618196,6.991105,-6.8547416,5
9715,1.6440839,-14.850683,12.41924,7
9716,14.3090315,9.922583,-1.1217946,5
9717,-14.204946,6.071586,-15.289718,5
9718,-8.643025,-9.671739,1.0414557,1
9719,14.909319,1.5149965,-0.19555658,3
9720,2.962112,-3.7420197,10.897793,1
9721,4.958534,4.296924,16.234747,1
9722,-17.580889,5.8232737,5.947563,4
9723,17.172306,14.8424015,-5.9677005,5
9724,-9.4277935,20.88425,2.7485952,4
9725,-4.2027483,-4.7544,13.135234,1
9726,8.798017,10.40019,-10.736957,6
9727,-19.602257,3.1250722,-6.5888886,5
9728,2.214686,1.8938627,-4.8114457,3
9729,-1.2155746,-0.7307972,-2.9882014,6
9730,-9.273611,-6.845199,-25.178026,4
9731,14.604027,13.905268,-7.8084025,6
9732,14.179614,16.017107,-5.7804184,5
9733,7.514652,-5.984893,25.382366,1
9734,0.87586755,-7.2230783,3.793949,7
9735,2.6042168,15.239804,-7.530709,5
9736,3.1855018,10.380036,1.3385129,3
9737,3.4094203,-20.185022,-3.7713857,2
9738,23.30889,5.7472825,-7.621954,2
9739,4.590344,-1.2174699,9.26091,7
9740,-3.7050123,-25.458792,0.8367414,6
9741,11.364986,1.2599515,-13.219745,2
9742,-21.283875,-7.392038,-5.6340084,2
9743,-15.216728,-16.3077,-0.2884733,4
9744,7.991835,13.479335,-12.887772,5
9745,-6.302189,-4.1775284,-0.8140573,6
9746,-9.036495,-3.361916,-1.832877,5
9747,-7.783601,6.094543,-19.835938,5
9748,6.87768,-14.163514,-10.585154,6
9749,-12.718738,8.451718,-19.59471,2
9750,16.067373,17.809862,-7.28988,6
9751,6.0570054,13.065587,13.811466,7
9752,-0.014501953,1.1548716,16.097324,7
9753,7.756511,4.5814877,18.691761,1
9754,20.590567,-2.6340184,-11.651031,2
9755,8.760618,-0.33825853,-1.9519417,3
9756,-3.6407206,-6.2688346,15.1375,7
9757,9.379725,1.0390593,-11.738952,2
9758,6.9273067,8.874586,20.805134,7
9759,-6.9756117,-26.83711,3.2951663,5
9760,13.004407,12.938674,-3.918902,5
9761,3.304442,-0.5971489,-4.059871,3
9762,8.063709,-20.461239,-9.772996,6
9763,-0.6348347,-15.17884,7.0376062,7
9764,1.1999675,6.909021,20.000555,7
9765,-2.746487,-23.494848,6.0232453,3
9766,-0.4901594,-5.974042,16.236523,7
9767,5.052055,-3.0793335,0.07053683,3
9768,4.793097,10.615958,2.0686758,3
9769,5.7584076,16.232721,5.3541064,3
9770,-19.059505,2.7908008,-1.6187477,4
9771,-1.4418993,0.647582,-14.931571,2
9772,-2.7756126,7.170742,18.086771,1
9773,19.849895,-2.3001204,-11.427957,2
9774,22.555658,-3.8916996,-5.0821404,2
9775,-12.328097,-2.6335504,-12.145367,5
9776,16.618105,-10.428845,9.9482565,1
9777,-10.516221,-18.324545,-9.586839,5
9778,-4.7055693,-8.94395,1.5360656,5
9779,25.601519,-5.81528,-6.9360247,6
9780,-3.0034573,6.7541375,22.16416,1
9781,-10.241867,5.000029,-14.87184,5
9782,-16.394178,17.196999,9.167269,4
9783,-19.243816,0.62692744,11.929178,4
9784,-12.610775,2.4237618,-0.9888286,4
9785,-17.345064,-16.60257,-0.83798707,4
9786,-19.79364,-1.5216073,-9.387057,5
9787,13.013698,12.662495,-6.179777,6
9788,-29.184822,1.4322025,-6.0535383,4
9789,2.573455,-19.767818,14.735286,7
9790,-0.9832814,-2.9941268,-6.2853646,3
9791,9.06849,0.8672542,-9.0292225,2
9792,3.9589043,8.579954,2.9934013,3
9793,16.172392,-10.302317,11.523602,1
9794,-22.424786,-9.690922,-11.551983,4
9795,5.368045,1.3550813,-16.754889,2
9796,1.9438212,8.249083,-16.376226,2
9797,1.7430569,-2.8246982,12.023796,7
9798,8.562796,4.8853173,-7.8030415,6
9799,3.4114795,7.3470373,3.627143,3
9800,21.453253,-3.7565713,-11.260041,2
9801,0.7533367,13.265687,14.634851,7
9802,0.5495743,-9.469744,3.509431,3
9803,-1.4100646,-10.371605,9.514564,7
9804,9.284215,15.992661,7.294025,3
9805,-3.209066,1.3206849,18.929796,7
9806,-1.7463988,9.35325,13.306488,1
9807,-2.1454537,-1.1476823,-9.822337,2
9808,-15.813452,-12.4310255,-12.603585,3
9809,19.02276,-7.1875153,2.8053727,3
9810,22.998861,-8.768538,-4.6787496,6
9811,-3.3743653,3.832727,22.686348,7
9812,0.8899371,3.472394,-12.281171,2
9813,10.115187,-17.53809,-7.1274843,2
9814,7.081586,-0.06546023,-10.333376,2
9815,-10.036785,-7.0940266,8.649707,7
9816,-13.159564,-10.88661,-7.383824,7
9817,15.392379,0.51435256,9.079747,7
9818,-9.962272,-3.082859,-1.0194025,5
9819,-12.65415,14.547559,7.5470595,4
9820,-7.538945,-9.605196,2.4690433,1
9821,2.3552525,5.1385756,27.290937,1
9822,-4.74662,10.829285,20.522488,1
9823,-13.566161,-16.098953,-0.8112584,4
9824,-4.327147,-23.038225,1.2043681,5
9825,-20.89418,-7.1411386,-4.9275527,2
9826,5.7541556,1.4415407,22.850468,7
9827,6.1276765,-16.01184,-5.812923,2
9828,7.169569,-4.6634274,22.954033,7
9829,-7.4100475,20.265696,2.7103775,4
9830,-5.5528355,-25.07932,0.86300075,5
9831,-10.890989,-13.756385,-9.330084,3
9832,-9.586541,-8.698374,9.7556,3
9833,2.0846326,4.882429,9.33132,7
9834,3.830901,-3.77604,-13.203137,2
9835,4.754103,-4.145284,9.392044,1
9836,-6.152588,11.610209,20.790672,1
9837,15.284397,-8.494005,13.775364,1
9838,11.207169,19.410465,-3.612548,6
9839,-4.705372,18.771502,-2.6573107,3
9840,17.093737,4.143594,-7.548936,5
9841,-15.582766,1.0779405,-0.71670663,3
9842,0.4315519,3.7014356,-10.060145,2
9843,22.398216,-9.524945,-1.1427306,6
9844,2.0894952,11.390513,2.2599475,3
9845,-16.742855,-1.2159543,1.1792006,3
9846,-9.265261,1.1679666,-12.4385805,5
9847,-5.32456,-5.247615,-16.202518,6
9848,-9.676747,19.750324,-5.914121,4
9849,-0.9246799,-1.3753184,-13.193097,2
9850,22.3759,-11.474265,-1.0564275,6
9851,2.5880015,12.439818,4.977404,3
9852,-4.3040395,11.111065,-18.786781,5
9853,-10.115089,5.3621554,10.970976,7
9854,-14.309521,15.317083,8.101098,4
9855,0.15646158,-22.119123,17.583765,7
9856,13.1638,-10.848579,11.490474,1
9857,-9.624026,18.942228,-3.9917269,4
9858,19.864569,-5.6169887,12.718087,1
9859,17.177464,-5.605282,6.816209,7
9860,2.771334,-12.347166,8.060019,7
9861,9.074913,-7.6354637,10.618871,1
9862,-10.527426,0.36771825,-14.970723,5
9863,14.027057,15.098089,-9.131514,6
9864,-3.876016,-16.284945,11.205347,1
9865,20.848108,4.4479527,-5.764635,2
9866,-16.253057,-13.440796,0.7660251,6
9867,-11.187097,-1.9659418,0.024792047,4
9868,4.505733,-1.1285485,10.201589,1
9869,-1.6650897,16.358694,-11.068843,2
9870,14.468862,14.212548,-7.4532514,5
9871,26.371927,-3.8856888,-5.774806,6
9872,-15.843007,16.641521,8.936416,4
9873,-13.369553,7.331067,-12.309017,2
9874,4.297659,-5.389085,17.492023,7
9875,-9.003346,19.39973,4.322492,4
9876,-13.096303,5.048541,-14.697755,5
9877,12.229561,13.272481,-2.8469396,5
9878,-1.1884512,14.475311,-16.022749,2
9879,-29.189138,1.4056643,-6.0103216,4
9880,-4.9331408,6.815394,17.425264,1
9881,6.615163,18.65516,-7.444485,6
9882,-10.631037,-12.458915,-8.240518,4
9883,20.382273,-0.714434,-13.139098,2
9884,-4.5118465,7.200153,23.112257,1
9885,-11.884835,-13.291933,-7.233746,4
9886,-9.3363905,-12.584231,-8.238628,4
9887,-4.8629756,8.396134,17.86788,1
9888,-3.7504444,-14.45581,-5.447555,3
9889,-9.624253,18.315868,2.7289515,4
9890,0.09113874,-21.480387,11.58401,1
9891,-12.86382,3.5448308,-3.0109327,7
9892,-27.392057,-0.1064932,-4.3890867,4
9893,3.3818724,-5.4509377,19.608616,7
9894,-8.632452,8.086267,1.4992986,3
9895,11.752625,20.811853,-8.324404,6
9896,21.197523,1.5510596,-7.8343167,2
9897,0.012863009,13.786403,16.943354,1
9898,-6.578659,9.497854,-19.40336,6
9899,-3.7665513,5.5423493,-16.947052,6
9900,-1.5455155,12.127692,14.4992485,1
9901,3.8861816,0.08668379,1.2598704,3
9902,3.7499468,-1.4609729,5.865695,1
9903,8.381175,-16.429394,-10.459428,6
9904,-16.079767,-16.395481,1.5836926,4
9905,9.507372,14.351309,-6.581379,6
9906,0.09763873,15.5524645,-9.034417,3
9907,0.26328447,-16.21599,15.557743,1
9908,-5.012768,-25.516665,-2.8923593,6
9909,9.021932,3.3681557,-12.089282,2
9910,2.6107004,6.255082,20.509195,7
9911,3.4507632,7.309417,3.718285,3
9912,-1.8854269,-13.250697,5.99551,1
9913,-1.7945269,-13.575333,8.132253,1
9914,20.535967,-5.3085194,-3.9690833,5
9915,-18.49168,1.7067088,-15.8749275,3
9916,12.533725,17.774784,-10.888272,6
9917,20.207973,-2.2192643,-10.474794,2
9918,-5.6943445,2.3292606,21.417934,1
9919,-10.474025,-13.949532,-9.408887,3
9920,15.582816,-10.177898,8.528017,1
9921,15.744018,14.856384,-0.8602731,6
9922,-8.624108,16.866564,2.2207701,4
9923,6.793755,3.8540165,16.579762,7
9924,4.965756,3.7017274,-10.548519,2
9925,3.2785842,-14.665412,9.381887,1
9926,-2.672619,-26.371054,-0.28681836,2
9927,20.909105,-7.0749693,-4.2050924,6
9928,-13.162033,5.961887,-15.525418,5
9929,9.571843,-18.681372,-8.14736,6
9930,5.798339,1.1801422,-16.972647,2
9931,7.513597,5.449995,20.996405,7
9932,8.413453,21.655573,-9.254092,6
9933,-10.4224615,9.807768,-9.952218,6
9934,-5.864164,-7.774125,-24.51248,4
9935,13.90941,-9.126346,9.101495,1
9936,-8.115584,-3.8438795,10.513374,7
9937,6.311658,-19.760653,15.133001,7
9938,-6.970786,10.395255,19.69475,1
9939,-9.02332,4.214901,-19.316492,5
9940,15.1053505,7.061773,-8.40467,5
9941,-9.929885,-6.509776,10.979059,7
9942,-12.785213,6.9624233,-13.239417,5
9943,5.141333,-6.4065123,23.546448,7
9944,6.630542,-19.078463,3.2788372,3
9945,0.5205562,-18.390894,-8.805136,6
9946,-3.0380702,9.021325,-16.862438,5
9947,19.976511,5.8608084,-5.7640243,2
9948,9.163835,-16.39152,0.058413655,3
9949,-10.102819,18.994858,2.499936,4
9950,6.4366293,2.5104094,-12.768294,2
9951,-0.15017512,-18.952106,18.975529,1
9952,-3.5717266,-15.340856,12.775588,1
9953,9.297409,-21.41051,-5.659681,6
9954,-5.933226,-22.569256,-0.7399273,5
9955,19.918938,-7.7496314,0.89573663,3
9956,-1.9853716,8.710297,-2.9254098,2
9957,-8.645278,11.060654,-10.967705,6
9958,-18.698095,1.5501449,-15.939842,3
9959,6.777343,-20.995977,-5.261886,5
9960,-2.3767896,-1.593349,17.263134,7
9961,-8.14709,12.57701,-16.713371,5
9962,10.263333,-15.56812,3.0119479,7
9963,-17.92412,2.469084,-16.016573,3
9964,-8.510818,-8.933215,11.217894,1
9965,-1.269566,-14.049256,10.856418,7
9966,-9.980538,13.179463,-8.76431,6
9967,6.258085,-22.665926,-7.9284906,6
9968,0.9742448,6.3504195,-14.976727,2
9969,7.7887936,0.287624,21.78762,7
9970,4.01888,-5.0683746,17.35457,7
9971,-5.2203193,-6.817004,-24.393183,4
9972,11.3768425,-11.404887,10.565772,1
9973,-7.604627,-5.175239,-24.74972,4
9974,1.299129,4.579371,28.027136,1
9975,2.722868,-21.330818,-7.6344166,6
9976,9.144083,9.865021,-5.4110146,2
9977,6.1694226,7.269349,-7.699791,6
9978,-21.205652,-2.0180457,-8.936307,5
9979,-19.408112,12.051727,0.7018274,4
9980,4.5383277,-1.1467739,-13.046956,6
9981,-8.372148,13.537934,-15.317933,5
9982,-12.278258,-0.9700534,0.52524126,4
9983,-7.79386,7.4692683,-19.117466,5
9984,2.3450813,16.270008,-12.118813,6
9985,12.084838,1.0780002,-10.98764,6
9986,-5.233254,11.705693,-11.362281,5
9987,15.646653,8.032832,-1.9956467,6
9988,2.1106598,13.798599,16.651157,1
9989,1.881921,-19.106949,-5.223405,6
9990,6.142423,-21.130758,-3.218868,6
9991,-14.992213,4.480854,-1.5970203,3
9992,6.4677014,12.980494,14.690258,7
9993,9.049216,-4.5558996,-3.8913524,3
9994,-0.19148795,0.45980608,16.197989,1
9995,-5.8742857,-0.5493636,13.390673,7
9996,1.1500214,-4.6909027,21.46656,7
9997,5.8542323,-5.1641746,8.742838,1
9998,7.615808,1.6452792,0.39753208,3
9999,8.946767,-7.6114264,13.542065,1
10000,0.14562307,-4.0977926,14.913697,7
10001,-3.627998,-25.178114,-2.1330562,2
10002,21.81262,-3.688406,-0.29889446,5
10003,1.7695566,12.133322,17.530163,1
10004,-10.811846,-19.736542,-9.200309,6
10005,-13.80174,6.670168,-19.103878,5
10006,-15.147666,-15.621511,1.4406849,4
10007,-2.1317773,-23.943872,-2.2335453,5
10008,3.429065,5.574087,1.1695068,3
10009,-22.02511,-9.843201,-12.732372,4
10010,4.6675177,11.320416,-5.912582,5
10011,12.423353,19.878176,-9.132717,6
10012,-2.822073,0.18393798,18.516947,1
10013,7.8401895,-16.702326,-6.020932,5
10014,-4.4863496,5.565424,-16.817415,5
10015,13.005693,5.628783,1.165434,2
10016,-16.62248,2.9511015,-18.110487,3
10017,3.6329844,-19.31081,18.048521,7
10018,-5.1351423,5.466849,-5.7356753,5
10019,8.840075,-8.063755,13.306424,1
10020,23.579693,-3.4840932,-0.3713041,6
10021,22.95733,-6.812806,-5.378475,6
10022,-8.418901,4.9204144,-19.60758,5
10023,-11.852048,-0.6566809,-10.970953,6
10024,-5.143604,5.289841,-16.316366,6
10025,-7.9210525,6.6445837,21.628479,1
10026,-19.191185,12.293778,0.68749326,4
10027,7.148724,14.191339,1.4199822,3
10028,-8.54693,1.185719,-11.229808,5
10029,8.144466,-17.394308,-6.302897,6
10030,-15.283074,6.152643,-20.600872,5
10031,-3.878372,-6.84475,-18.490864,6
